                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                 1.4338,                0.77347,                 1.0781,                0.85785,                0.71981,                0.79402,                0.45446,                 1.4168,                0.73426,                 1.0733,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.4287,                0.76055,                 1.0856,                0.86232,                0.72177,                0.79983,                0.46431,                 1.4022,                0.72472,                 1.0589,                0.00703,                0.00703,                0.00703
                    123,                 1.4203,                0.76317,                 1.0708,                0.83575,                0.74351,                0.80218,                0.47157,                 1.3922,                0.71773,                 1.0505,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.4135,                0.76231,                 1.0697,                0.86783,                0.73486,                0.81199,                0.47249,                  1.385,                0.71031,                 1.0514,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.4263,                0.75284,                 1.0795,                0.83168,                0.75062,                0.80716,                  0.471,                  1.395,                0.71319,                 1.0569,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.4433,                0.76905,                 1.0819,                0.85561,                0.73764,                0.80519,                0.47055,                 1.3861,                0.70611,                 1.0513,               0.006931,               0.006931,               0.006931
                    127,                 1.4063,                0.75398,                  1.068,                0.86293,                0.74421,                0.81435,                0.47845,                 1.3634,                0.71597,                 1.0387,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.4272,                0.76296,                 1.0764,                0.85984,                0.73644,                0.81437,                0.47766,                 1.3718,                0.71811,                 1.0501,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.4117,                0.75663,                  1.068,                0.84274,                0.74021,                0.79833,                0.47007,                 1.3867,                0.72046,                 1.0528,              0.0068568,              0.0068568,              0.0068568
                    130,                  1.414,                0.76102,                 1.0614,                 0.8751,                0.73083,                0.80718,                 0.4598,                 1.4162,                0.72697,                 1.0617,               0.006832,               0.006832,               0.006832
                    131,                 1.4002,                0.75058,                 1.0801,                0.86236,                0.73054,                0.79884,                0.47027,                 1.3986,                0.71313,                 1.0493,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.3921,                 0.7503,                 1.0681,                0.86133,                0.73925,                0.81819,                0.48498,                 1.3636,                0.69595,                 1.0455,              0.0067825,              0.0067825,              0.0067825
                    133,                  1.404,                0.74252,                 1.0722,                0.84945,                0.75233,                0.81218,                0.48153,                 1.3604,                0.69127,                 1.0409,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.3773,                0.74224,                 1.0586,                0.87961,                0.73996,                0.81312,                0.47789,                 1.3639,                0.69617,                 1.0459,               0.006733,               0.006733,               0.006733
                    135,                 1.4004,                0.74253,                 1.0729,                0.86767,                0.74356,                0.81123,                0.47782,                 1.3719,                0.69784,                 1.0474,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.3919,                0.74127,                 1.0631,                0.87564,                0.74629,                0.81835,                0.47638,                 1.3835,                0.70224,                 1.0538,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.3726,                0.73396,                 1.0549,                0.87592,                0.74138,                0.82358,                0.48208,                 1.3727,                  0.695,                 1.0368,              0.0066587,              0.0066587,              0.0066587
                    138,                  1.382,                0.73684,                 1.0622,                0.87565,                0.74719,                0.82177,                 0.4877,                 1.3496,                0.68172,                 1.0362,               0.006634,               0.006634,               0.006634
                    139,                 1.3704,                0.73129,                 1.0519,                0.85133,                0.75437,                0.82168,                0.49526,                 1.3385,                0.67525,                 1.0278,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.3762,                0.72895,                 1.0608,                0.85848,                0.76352,                0.83043,                0.49481,                 1.3193,                0.67068,                 1.0284,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.3865,                0.73605,                 1.0565,                0.87063,                0.75289,                0.82355,                0.49652,                 1.3333,                0.67183,                   1.03,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.3359,                0.71363,                 1.0475,                0.87939,                0.75104,                0.82862,                0.49655,                 1.3341,                0.67704,                 1.0328,               0.006535,               0.006535,               0.006535
                    143,                 1.3599,                 0.7294,                 1.0519,                0.85474,                0.76223,                 0.8234,                0.48741,                 1.3636,                0.67827,                 1.0452,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.3515,                 0.7182,                 1.0524,                 0.8548,                0.75714,                0.82455,                0.50014,                 1.3188,                0.66734,                 1.0223,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.3511,                0.71801,                 1.0435,                 0.8681,                0.75157,                0.82619,                0.49638,                 1.3331,                0.66575,                 1.0346,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.3395,                0.71815,                 1.0328,                0.87923,                0.75226,                0.82269,                0.50085,                 1.3021,                0.66006,                 1.0211,               0.006436,               0.006436,               0.006436
                    147,                 1.3279,                0.70539,                 1.0405,                0.88225,                0.75673,                0.84046,                0.50869,                 1.3108,                0.66393,                 1.0253,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.3255,                0.70166,                   1.04,                0.88337,                0.76061,                0.83367,                0.50835,                 1.2984,                0.65075,                 1.0242,              0.0063865,              0.0063865,              0.0063865
