                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                 1.6392,                 1.0353,                 1.2994,                0.64242,                0.52502,                0.55211,                0.25945,                 1.8231,                 1.0948,                  1.358,             0.00078378,             0.00078378,             0.00078378
                    122,                 1.6219,                 1.0706,                 1.2791,                0.58654,                0.50557,                0.54708,                0.27093,                 1.8144,                 1.0998,                 1.3318,             0.00078103,             0.00078103,             0.00078103
                    123,                  1.632,                  1.077,                 1.3114,                0.58747,                0.48956,                0.54286,                0.26928,                 1.8384,                 1.1026,                  1.336,             0.00077828,             0.00077828,             0.00077828
                    124,                 1.6521,                 1.0723,                 1.2912,                0.50097,                0.52907,                0.51522,                0.24926,                 1.8512,                 1.1608,                 1.3466,             0.00077553,             0.00077553,             0.00077553
                    125,                 1.6931,                  1.122,                 1.2927,                0.52101,                0.52145,                 0.5397,                0.26405,                 1.8757,                 1.1846,                 1.3672,             0.00077278,             0.00077278,             0.00077278
                    126,                 1.6257,                 1.0507,                 1.2835,                0.57585,                0.54115,                0.56684,                0.26559,                 1.8733,                 1.1292,                 1.3473,             0.00077003,             0.00077003,             0.00077003
                    127,                 1.6484,                 1.0546,                  1.286,                 0.6137,                0.52795,                0.54147,                 0.2773,                 1.8333,                 1.1633,                 1.3346,             0.00076728,             0.00076728,             0.00076728
                    128,                 1.6339,                 1.0841,                 1.2853,                0.56339,                0.53038,                0.52864,                0.27078,                 1.7961,                 1.1547,                  1.318,             0.00076453,             0.00076453,             0.00076453
                    129,                 1.6456,                 1.0712,                 1.2982,                 0.5625,                0.57421,                0.53654,                0.26364,                  1.872,                  1.176,                 1.3509,             0.00076178,             0.00076178,             0.00076178
                    130,                 1.6452,                 1.0759,                 1.2872,                0.63581,                0.58097,                0.59311,                0.28518,                 1.8387,                   1.08,                 1.3344,             0.00075904,             0.00075904,             0.00075904
                    131,                 1.6398,                 1.0534,                   1.29,                0.49201,                0.57838,                0.54859,                0.28619,                 1.7751,                 1.0772,                 1.3168,             0.00075629,             0.00075629,             0.00075629
                    132,                 1.6374,                 1.0576,                 1.2874,                0.66991,                0.53616,                0.59178,                0.27415,                 1.8336,                 1.0777,                 1.3537,             0.00075354,             0.00075354,             0.00075354
